id,coh_diff,relevance,output,coherence,rel_diff,consistency,con_diff,fluency,flu_diff,mean_diff,mean
934,2.3499999999999996,4.6,"Coherence: 4.35
Consistency: 5.0
Fluency: 3.55
Relevance: 4.6
Overall:4.375",4.35,1.5999999999999996,5.0,0.0,3.55,-1.4500000000000002,0.6249999999999998,4.375
935,-0.2833333333333332,4.95,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.35
Relevance: 4.95
Overall:4.3375",4.05,0.2833333333333332,5.0,0.0,3.35,-1.65,-0.4125,4.3375
936,0.0,1.0,"Coherence: 1.0
Consistency: 1.0
Fluency: 1.6
Relevance: 1.0
Overall:1.15",1.0,-3.0,1.0,-4.0,1.6,0.6000000000000001,-1.6,1.15
937,-0.7999999999999998,5.0,"Coherence: 4.2
Consistency: 5.0
Fluency: 3.85
Relevance: 5.0
Overall:4.5125",4.2,0.666666666666667,5.0,0.0,3.85,-1.15,-0.3208333333333332,4.5125
938,0.6666666666666665,4.15,"Coherence: 3.0
Consistency: 5.0
Fluency: 2.85
Relevance: 4.15
Overall:3.75",3.0,1.1500000000000004,5.0,0.0,2.85,-2.15,-0.08333333333333326,3.75
939,-0.15000000000000036,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 3.0
Relevance: 5.0
Overall:4.4625",4.85,0.33333333333333304,5.0,0.0,3.0,-2.0,-0.45416666666666683,4.4625
940,-0.7000000000000002,4.85,"Coherence: 4.3
Consistency: 5.0
Fluency: 5.0
Relevance: 4.85
Overall:4.7875",4.3,0.18333333333333268,5.0,0.0,5.0,0.0,-0.12916666666666687,4.7875
941,-0.18333333333333268,4.6,"Coherence: 4.15
Consistency: 5.0
Fluency: 3.75
Relevance: 4.6
Overall:4.375",4.15,0.9333333333333331,5.0,0.0,3.75,-1.25,-0.12499999999999989,4.375
942,0.36666666666666714,4.95,"Coherence: 4.7
Consistency: 5.0
Fluency: 3.05
Relevance: 4.95
Overall:4.425",4.7,0.2833333333333332,5.0,0.0,3.05,-1.9500000000000002,-0.32499999999999996,4.425
943,1.0499999999999998,4.1,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.05
Relevance: 4.1
Overall:4.05",4.05,-0.2333333333333334,5.0,0.0,3.05,-1.9500000000000002,-0.28333333333333344,4.05
944,0.33333333333333326,1.9,"Coherence: 2.0
Consistency: 1.05
Fluency: 1.95
Relevance: 1.9
Overall:1.725",2.0,-0.7666666666666666,1.05,-1.2833333333333334,1.95,-2.383333333333333,-1.025,1.725
945,0.08333333333333348,4.1,"Coherence: 3.75
Consistency: 5.0
Fluency: 3.0
Relevance: 4.1
Overall:3.9625",3.75,0.09999999999999964,5.0,0.0,3.0,-1.666666666666667,-0.37083333333333346,3.9625
946,1.2833333333333337,4.45,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.7
Relevance: 4.45
Overall:4.275",3.95,0.7833333333333337,5.0,0.0,3.7,-1.2999999999999998,0.19166666666666687,4.275
947,0.5833333333333335,3.95,"Coherence: 3.25
Consistency: 4.9
Fluency: 3.4
Relevance: 3.95
Overall:3.8750000000000004",3.25,1.2833333333333337,4.9,-0.09999999999999964,3.4,-1.6,0.04166666666666685,3.8750000000000004
948,-0.33333333333333304,4.0,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.8
Relevance: 4.0
Overall:4.2",4.0,0.3333333333333335,5.0,0.0,3.8,-1.2000000000000002,-0.29999999999999993,4.2
949,0.6666666666666665,4.25,"Coherence: 3.0
Consistency: 4.95
Fluency: 2.85
Relevance: 4.25
Overall:3.7624999999999997",3.0,1.25,4.95,-0.04999999999999982,2.85,-1.8166666666666669,0.012499999999999956,3.7624999999999997
950,-0.04999999999999982,3.85,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 3.85
Overall:4.2",3.95,0.5166666666666666,5.0,0.0,4.0,-0.33333333333333304,0.03333333333333344,4.2
951,-1.0499999999999998,4.0,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.0
Overall:4.2375",3.95,-0.33333333333333304,5.0,0.0,4.0,-1.0,-0.5958333333333332,4.2375
952,-2.433333333333333,2.1,"Coherence: 1.9
Consistency: 2.85
Fluency: 2.1
Relevance: 2.1
Overall:2.2375",1.9,-0.5666666666666664,2.85,0.5166666666666666,2.1,-1.9,-1.0958333333333332,2.2375
953,-1.3833333333333329,3.4,"Coherence: 2.95
Consistency: 4.95
Fluency: 3.0
Relevance: 3.4
Overall:3.575",2.95,-1.266666666666667,4.95,-0.04999999999999982,3.0,-1.666666666666667,-1.0916666666666668,3.575
954,0.13333333333333286,4.95,"Coherence: 4.8
Consistency: 5.0
Fluency: 3.7
Relevance: 4.95
Overall:4.6125",4.8,0.2833333333333332,5.0,0.0,3.7,-1.2999999999999998,-0.22083333333333344,4.6125
955,-0.20000000000000018,5.0,"Coherence: 4.8
Consistency: 5.0
Fluency: 3.3
Relevance: 5.0
Overall:4.525",4.8,0.0,5.0,0.0,3.3,-1.7000000000000002,-0.4750000000000001,4.525
956,-0.13333333333333286,4.7368421052631575,"Coherence: 4.2
Consistency: 5.0
Fluency: 5.0
Relevance: 4.7368421052631575
Overall:4.734210526315789",4.2,0.4035087719298245,5.0,0.0,5.0,0.0,0.0675438596491229,4.734210526315789
957,0.3500000000000001,4.1,"Coherence: 3.35
Consistency: 5.0
Fluency: 2.85
Relevance: 4.1
Overall:3.8249999999999997",3.35,0.4333333333333331,5.0,0.0,2.85,0.5166666666666666,0.32499999999999996,3.8249999999999997
958,-0.28333333333333366,3.05,"Coherence: 2.05
Consistency: 3.4
Fluency: 2.55
Relevance: 3.05
Overall:2.7625",2.05,0.04999999999999982,3.4,-1.266666666666667,2.55,-2.45,-0.9875000000000003,2.7625
959,-0.3333333333333335,2.9,"Coherence: 2.0
Consistency: 3.5
Fluency: 2.05
Relevance: 2.9
Overall:2.6125",2.0,0.5666666666666664,3.5,-1.166666666666667,2.05,-1.9500000000000002,-0.7208333333333335,2.6125
960,0.6666666666666667,2.05,"Coherence: 2.0
Consistency: 2.45
Fluency: 2.0
Relevance: 2.05
Overall:2.125",2.0,0.04999999999999982,2.45,1.4500000000000002,2.0,-0.6666666666666665,0.37500000000000006,2.125
961,0.04999999999999982,5.0,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.1
Relevance: 5.0
Overall:4.5375",4.05,0.666666666666667,5.0,0.33333333333333304,4.1,-0.9000000000000004,0.03749999999999987,4.5375
962,-0.21666666666666679,4.8,"Coherence: 4.45
Consistency: 5.0
Fluency: 4.05
Relevance: 4.8
Overall:4.575",4.45,0.4666666666666668,5.0,0.0,4.05,-0.9500000000000002,-0.17500000000000004,4.575
963,0.3333333333333335,4.15,"Coherence: 3.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.15
Overall:4.0375",3.0,2.1500000000000004,5.0,0.0,4.0,-0.666666666666667,0.4541666666666667,4.0375
964,1.5333333333333334,3.9,"Coherence: 3.2
Consistency: 5.0
Fluency: 3.6
Relevance: 3.9
Overall:3.925",3.2,0.8999999999999999,5.0,0.0,3.6,-1.4,0.25833333333333336,3.925
965,-0.4666666666666668,5.0,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.55",4.2,0.33333333333333304,5.0,0.0,4.0,-1.0,-0.28333333333333344,4.55
966,0.13333333333333286,5.0,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.2
Relevance: 5.0
Overall:4.75",4.8,0.33333333333333304,5.0,0.0,4.2,-0.7999999999999998,-0.08333333333333348,4.75
967,0.0,3.0,"Coherence: 2.0
Consistency: 5.0
Fluency: 3.9
Relevance: 3.0
Overall:3.475",2.0,1.0,5.0,0.0,3.9,-1.1,-0.025000000000000022,3.475
968,-2.966666666666667,2.0,"Coherence: 1.7
Consistency: 5.0
Fluency: 4.95
Relevance: 2.0
Overall:3.4124999999999996",1.7,-1.3333333333333335,5.0,0.0,4.95,-0.04999999999999982,-1.0875,3.4124999999999996
969,0.2333333333333334,3.95,"Coherence: 2.9
Consistency: 5.0
Fluency: 3.75
Relevance: 3.95
Overall:3.9",2.9,0.9500000000000002,5.0,0.0,3.75,-1.25,-0.016666666666666607,3.9
970,0.34999999999999964,4.95,"Coherence: 4.35
Consistency: 5.0
Fluency: 4.05
Relevance: 4.95
Overall:4.5875",4.35,0.9500000000000002,5.0,0.0,4.05,-0.9500000000000002,0.08749999999999991,4.5875
971,0.13333333333333286,4.95,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.05
Relevance: 4.95
Overall:4.7",4.8,0.6166666666666671,5.0,0.0,4.05,-0.9500000000000002,-0.050000000000000044,4.7
972,1.3833333333333333,4.25,"Coherence: 4.05
Consistency: 5.0
Fluency: 5.0
Relevance: 4.25
Overall:4.575",4.05,1.5833333333333335,5.0,0.0,5.0,0.0,0.7416666666666667,4.575
973,0.43333333333333335,2.0,"Coherence: 2.1
Consistency: 5.0
Fluency: 4.05
Relevance: 2.0
Overall:3.2874999999999996",2.1,0.33333333333333326,5.0,0.0,4.05,-0.9500000000000002,-0.04583333333333339,3.2874999999999996
974,1.0,3.55,"Coherence: 2.0
Consistency: 4.65
Fluency: 3.35
Relevance: 3.55
Overall:3.3874999999999997",2.0,0.21666666666666634,4.65,0.3166666666666673,3.35,0.3500000000000001,0.47083333333333344,3.3874999999999997
975,1.1166666666666667,4.05,"Coherence: 3.45
Consistency: 5.0
Fluency: 4.05
Relevance: 4.05
Overall:4.1375",3.45,0.04999999999999982,5.0,1.0,4.05,-0.2833333333333332,0.4708333333333333,4.1375
976,0.6666666666666667,2.0,"Coherence: 2.0
Consistency: 1.05
Fluency: 2.0
Relevance: 2.0
Overall:1.7625",2.0,-0.3333333333333335,1.05,-0.95,2.0,-0.3333333333333335,-0.23750000000000004,1.7625
977,1.75,4.15,"Coherence: 3.75
Consistency: 5.0
Fluency: 3.5
Relevance: 4.15
Overall:4.1",3.75,1.4833333333333338,5.0,0.0,3.5,-1.5,0.43333333333333346,4.1
978,1.8166666666666669,4.5,"Coherence: 4.15
Consistency: 5.0
Fluency: 3.95
Relevance: 4.5
Overall:4.4",4.15,1.5,5.0,0.0,3.95,-1.0499999999999998,0.5666666666666668,4.4
979,-0.9500000000000002,2.9,"Coherence: 2.05
Consistency: 5.0
Fluency: 3.85
Relevance: 2.9
Overall:3.4499999999999997",2.05,-1.1,5.0,0.33333333333333304,3.85,-1.15,-0.7166666666666668,3.4499999999999997
980,0.6666666666666667,2.15,"Coherence: 2.0
Consistency: 5.0
Fluency: 2.9
Relevance: 2.15
Overall:3.0125",2.0,-0.18333333333333357,5.0,0.0,2.9,-2.1,-0.40416666666666673,3.0125
981,1.7833333333333334,3.85,"Coherence: 3.45
Consistency: 5.0
Fluency: 3.6
Relevance: 3.85
Overall:3.975",3.45,0.18333333333333357,5.0,0.0,3.6,-1.4,0.14166666666666677,3.975
982,1.6666666666666665,4.2,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.2
Overall:4.2875",4.0,0.20000000000000018,5.0,0.0,3.95,-1.0499999999999998,0.20416666666666672,4.2875
983,-1.833333333333333,2.1,"Coherence: 2.5
Consistency: 1.1
Fluency: 4.0
Relevance: 2.1
Overall:2.425",2.5,-2.566666666666667,1.1,-3.566666666666667,4.0,-1.0,-2.2416666666666667,2.425
984,0.33333333333333326,2.9,"Coherence: 2.0
Consistency: 3.15
Fluency: 3.05
Relevance: 2.9
Overall:2.7750000000000004",2.0,0.2333333333333334,3.15,-1.516666666666667,3.05,1.7166666666666666,0.19166666666666654,2.7750000000000004
985,0.016666666666666607,5.0,"Coherence: 4.35
Consistency: 5.0
Fluency: 3.15
Relevance: 5.0
Overall:4.375",4.35,0.666666666666667,5.0,0.0,3.15,-1.85,-0.29166666666666663,4.375
986,1.383333333333333,3.95,"Coherence: 3.05
Consistency: 5.0
Fluency: 3.65
Relevance: 3.95
Overall:3.9125",3.05,0.9500000000000002,5.0,0.0,3.65,-1.35,0.2458333333333333,3.9125
987,0.5666666666666673,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 3.9
Relevance: 5.0
Overall:4.7",4.9,0.0,5.0,0.0,3.9,-1.1,-0.1333333333333332,4.7
988,-0.2333333333333334,4.75,"Coherence: 4.1
Consistency: 5.0
Fluency: 5.0
Relevance: 4.75
Overall:4.7125",4.1,-0.25,5.0,0.0,5.0,0.0,-0.12083333333333335,4.7125
989,1.2000000000000002,4.0,"Coherence: 3.2
Consistency: 5.0
Fluency: 3.0
Relevance: 4.0
Overall:3.8",3.2,1.6666666666666665,5.0,2.0,3.0,-1.333333333333333,0.8833333333333334,3.8
990,1.0,2.3,"Coherence: 2.0
Consistency: 2.0
Fluency: 3.0
Relevance: 2.3
Overall:2.325",2.0,-0.03333333333333366,2.0,0.0,3.0,-2.0,-0.2583333333333334,2.325
991,0.75,3.75,"Coherence: 2.75
Consistency: 5.0
Fluency: 3.55
Relevance: 3.75
Overall:3.7625",2.75,0.4166666666666665,5.0,0.0,3.55,-1.4500000000000002,-0.07083333333333341,3.7625
992,-0.7333333333333334,3.35,"Coherence: 2.6
Consistency: 5.0
Fluency: 2.95
Relevance: 3.35
Overall:3.4749999999999996",2.6,-0.6499999999999999,5.0,0.0,2.95,-2.05,-0.8583333333333333,3.4749999999999996
993,1.8666666666666667,4.8,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.5",4.2,0.4666666666666668,5.0,0.0,4.0,-1.0,0.33333333333333337,4.5
994,1.3666666666666667,4.0,"Coherence: 3.7
Consistency: 5.0
Fluency: 4.0
Relevance: 4.0
Overall:4.175",3.7,-0.33333333333333304,5.0,0.0,4.0,-1.0,0.008333333333333415,4.175
995,1.2833333333333337,4.3,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.2
Relevance: 4.3
Overall:4.1125",3.95,1.6333333333333333,5.0,0.0,3.2,-1.7999999999999998,0.2791666666666668,4.1125
996,1.3666666666666667,4.0,"Coherence: 3.7
Consistency: 5.0
Fluency: 3.8
Relevance: 4.0
Overall:4.125",3.7,-0.33333333333333304,5.0,0.33333333333333304,3.8,-0.8666666666666671,0.12499999999999989,4.125
997,0.2333333333333334,4.3,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.5
Relevance: 4.3
Overall:4.175",3.9,-0.033333333333333215,5.0,0.0,3.5,-1.5,-0.32499999999999996,4.175
998,1.3333333333333335,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.5
Relevance: 4.35
Overall:4.2125",4.0,0.6833333333333331,5.0,0.0,3.5,0.16666666666666652,0.5458333333333333,4.2125
999,1.3833333333333333,4.8,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.4625",4.05,1.1333333333333333,5.0,0.0,4.0,-1.0,0.37916666666666665,4.4625
1000,-2.566666666666667,3.1,"Coherence: 2.1
Consistency: 5.0
Fluency: 5.0
Relevance: 3.1
Overall:3.8",2.1,-0.2333333333333334,5.0,0.0,5.0,0.0,-0.7000000000000001,3.8
1001,-0.1499999999999999,4.05,"Coherence: 3.85
Consistency: 5.0
Fluency: 3.5
Relevance: 4.05
Overall:4.1",3.85,-0.2833333333333332,5.0,0.0,3.5,-1.5,-0.4833333333333333,4.1
1002,1.2333333333333334,4.2,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.5
Relevance: 4.2
Overall:4.15",3.9,0.5333333333333337,5.0,0.0,3.5,-1.5,0.06666666666666676,4.15
1003,1.7666666666666662,4.9,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.15
Relevance: 4.9
Overall:4.2875",4.1,0.9000000000000004,5.0,0.0,3.15,-1.516666666666667,0.28749999999999987,4.2875
1004,-0.2333333333333334,4.5,"Coherence: 4.1
Consistency: 5.0
Fluency: 5.0
Relevance: 4.5
Overall:4.65",4.1,-0.16666666666666696,5.0,0.0,5.0,0.0,-0.10000000000000009,4.65
1005,-0.2833333333333332,4.5,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.5
Overall:4.3875",4.05,0.8333333333333335,5.0,0.0,4.0,-1.0,-0.11249999999999993,4.3875
1006,0.6166666666666667,4.45,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.45
Overall:4.35",3.95,0.4500000000000002,5.0,0.0,4.0,-1.0,0.01666666666666672,4.35
1007,0.9833333333333332,3.8,"Coherence: 2.65
Consistency: 5.0
Fluency: 3.0
Relevance: 3.8
Overall:3.6125",2.65,0.46666666666666634,5.0,0.0,3.0,-1.333333333333333,0.02916666666666662,3.6125
1008,-0.2333333333333334,4.4,"Coherence: 3.1
Consistency: 5.0
Fluency: 3.6
Relevance: 4.4
Overall:4.025",3.1,-0.2666666666666666,5.0,0.33333333333333304,3.6,-1.4,-0.3916666666666667,4.025
1009,-0.666666666666667,4.55,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.55
Overall:4.3875",4.0,-0.4500000000000002,5.0,0.0,4.0,-1.0,-0.5291666666666668,4.3875
1010,0.3999999999999999,4.05,"Coherence: 3.4
Consistency: 5.0
Fluency: 3.6
Relevance: 4.05
Overall:4.0125",3.4,-0.2833333333333332,5.0,0.0,3.6,-1.4,-0.3208333333333333,4.0125
1011,1.0499999999999998,4.95,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.5",4.05,0.2833333333333332,5.0,0.0,4.0,-1.0,0.08333333333333326,4.5
1012,0.2333333333333334,4.0,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.8
Relevance: 4.0
Overall:4.175",3.9,0.3333333333333335,5.0,0.0,3.8,-1.2000000000000002,-0.15833333333333333,4.175
1013,1.9000000000000004,4.95,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.7125",4.9,0.6166666666666671,5.0,0.0,4.0,-0.33333333333333304,0.5458333333333336,4.7125
1014,1.1833333333333331,4.95,"Coherence: 4.85
Consistency: 5.0
Fluency: 3.9
Relevance: 4.95
Overall:4.675",4.85,0.9500000000000002,5.0,0.0,3.9,-1.1,0.2583333333333333,4.675
1015,-1.0,4.75,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.6
Relevance: 4.75
Overall:4.3375",4.0,0.08333333333333304,5.0,0.0,3.6,-1.4,-0.5791666666666667,4.3375
1016,-1.7166666666666666,1.95,"Coherence: 1.95
Consistency: 1.2
Fluency: 2.95
Relevance: 1.95
Overall:2.0125",1.95,-1.05,1.2,-0.1333333333333333,2.95,-0.04999999999999982,-0.7374999999999999,2.0125
1017,-0.8499999999999996,5.0,"Coherence: 4.15
Consistency: 5.0
Fluency: 3.9
Relevance: 5.0
Overall:4.5125",4.15,0.0,5.0,0.0,3.9,-1.1,-0.48749999999999993,4.5125
1018,0.13333333333333286,4.95,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.6875",4.8,0.9500000000000002,5.0,0.0,4.0,-1.0,0.02083333333333326,4.6875
1019,1.6166666666666667,4.95,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.725",4.95,1.2833333333333337,5.0,0.0,4.0,-1.0,0.4750000000000001,4.725
1020,-0.2833333333333332,5.0,"Coherence: 4.05
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:4.7625",4.05,0.666666666666667,5.0,0.0,5.0,0.33333333333333304,0.1791666666666667,4.7625
1021,1.0,4.3,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.3
Overall:4.3125",4.0,0.2999999999999998,5.0,0.0,3.95,-1.0499999999999998,0.0625,4.3125
1022,-0.18333333333333357,4.0,"Coherence: 3.15
Consistency: 5.0
Fluency: 2.9
Relevance: 4.0
Overall:3.7625",3.15,-0.33333333333333304,5.0,0.0,2.9,-1.766666666666667,-0.5708333333333334,3.7625
1023,-0.8500000000000001,4.0,"Coherence: 2.15
Consistency: 5.0
Fluency: 2.95
Relevance: 4.0
Overall:3.5250000000000004",2.15,0.0,5.0,0.0,2.95,-1.0499999999999998,-0.475,3.5250000000000004
1024,0.0,2.2,"Coherence: 2.0
Consistency: 2.3
Fluency: 2.0
Relevance: 2.2
Overall:2.125",2.0,-0.7999999999999998,2.3,-2.366666666666667,2.0,0.33333333333333326,-0.7083333333333335,2.125
1025,0.6166666666666667,3.95,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.0
Relevance: 3.95
Overall:3.975",3.95,-0.38333333333333286,5.0,0.0,3.0,-2.0,-0.44166666666666654,3.975
1026,-0.1333333333333333,3.25,"Coherence: 2.2
Consistency: 5.0
Fluency: 3.2
Relevance: 3.25
Overall:3.4124999999999996",2.2,0.25,5.0,0.0,3.2,-1.7999999999999998,-0.4208333333333333,3.4124999999999996
1027,0.20000000000000018,4.8,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.5",4.2,0.4666666666666668,5.0,0.0,4.0,-1.0,-0.08333333333333326,4.5
1028,-0.4833333333333334,3.2,"Coherence: 2.85
Consistency: 5.0
Fluency: 2.95
Relevance: 3.2
Overall:3.5",2.85,-0.46666666666666634,5.0,0.0,2.95,-1.3833333333333329,-0.5833333333333331,3.5
1029,-0.7999999999999998,4.7,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 4.7
Overall:4.475",4.2,0.7000000000000002,5.0,0.0,4.0,-1.0,-0.2749999999999999,4.475
1030,0.08333333333333348,3.9,"Coherence: 3.75
Consistency: 5.0
Fluency: 3.8
Relevance: 3.9
Overall:4.1125",3.75,-0.10000000000000009,5.0,0.0,3.8,-0.5333333333333332,-0.13749999999999996,4.1125
1031,-0.033333333333333215,4.9,"Coherence: 4.3
Consistency: 5.0
Fluency: 4.0
Relevance: 4.9
Overall:4.55",4.3,0.2333333333333334,5.0,0.0,4.0,-1.0,-0.19999999999999996,4.55
1032,-3.033333333333333,2.0,"Coherence: 1.3
Consistency: 5.0
Fluency: 5.0
Relevance: 2.0
Overall:3.325",1.3,-2.333333333333333,5.0,0.0,5.0,0.0,-1.3416666666666666,3.325
1033,0.0,4.65,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.6
Relevance: 4.65
Overall:4.3125",4.0,0.3166666666666673,5.0,0.0,3.6,-0.733333333333333,-0.10416666666666641,4.3125
1034,0.8166666666666664,3.0,"Coherence: 3.15
Consistency: 5.0
Fluency: 3.0
Relevance: 3.0
Overall:3.5375",3.15,-0.6666666666666665,5.0,0.0,3.0,-1.333333333333333,-0.2958333333333333,3.5375
1035,-0.08333333333333348,4.9,"Coherence: 3.25
Consistency: 5.0
Fluency: 3.25
Relevance: 4.9
Overall:4.1",3.25,0.9000000000000004,5.0,0.0,3.25,-0.4166666666666665,0.10000000000000009,4.1
1036,-0.4333333333333331,3.9,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.15
Relevance: 3.9
Overall:4.237500000000001",3.9,-0.766666666666667,5.0,0.0,4.15,-0.18333333333333268,-0.3458333333333332,4.237500000000001
1037,0.03333333333333366,4.05,"Coherence: 3.7
Consistency: 5.0
Fluency: 3.8
Relevance: 4.05
Overall:4.1375",3.7,0.04999999999999982,5.0,0.0,3.8,-1.2000000000000002,-0.2791666666666667,4.1375
1038,0.33333333333333326,2.05,"Coherence: 2.0
Consistency: 2.95
Fluency: 2.0
Relevance: 2.05
Overall:2.25",2.0,-0.28333333333333366,2.95,-2.05,2.0,0.33333333333333326,-0.41666666666666674,2.25
1039,-0.3666666666666667,3.65,"Coherence: 2.3
Consistency: 4.85
Fluency: 2.85
Relevance: 3.65
Overall:3.4124999999999996",2.3,-0.016666666666666607,4.85,-0.15000000000000036,2.85,0.18333333333333357,-0.08750000000000002,3.4124999999999996
1040,-0.5499999999999998,4.25,"Coherence: 3.45
Consistency: 5.0
Fluency: 3.0
Relevance: 4.25
Overall:3.925",3.45,-0.08333333333333304,5.0,0.33333333333333304,3.0,-1.333333333333333,-0.4083333333333332,3.925
1041,1.2333333333333334,4.1,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.0
Relevance: 4.1
Overall:4.25",3.9,-0.5666666666666673,5.0,0.0,4.0,-1.0,-0.08333333333333348,4.25
1042,0.3333333333333335,5.0,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.5",4.0,0.666666666666667,5.0,0.0,4.0,-1.0,1.1102230246251565e-16,4.5
1043,1.3333333333333335,4.0,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.0
Overall:4.2375",4.0,-0.33333333333333304,5.0,0.0,3.95,-1.0499999999999998,-0.012499999999999845,4.2375
1044,1.0,4.7,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.6
Relevance: 4.7
Overall:4.325",4.0,0.36666666666666714,5.0,0.0,3.6,-1.0666666666666669,0.07500000000000007,4.325
1045,1.2833333333333337,5.0,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.65
Relevance: 5.0
Overall:4.3999999999999995",3.95,1.3333333333333335,5.0,0.0,3.65,-1.35,0.31666666666666676,4.3999999999999995
1046,0.33333333333333304,4.95,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.05
Relevance: 4.95
Overall:4.75",5.0,0.2833333333333332,5.0,0.0,4.05,-0.9500000000000002,-0.08333333333333348,4.75
1047,0.1333333333333333,4.65,"Coherence: 3.8
Consistency: 5.0
Fluency: 4.0
Relevance: 4.65
Overall:4.3625",3.8,1.3166666666666669,5.0,0.0,4.0,-1.0,0.11250000000000004,4.3625
1048,-0.3333333333333335,2.0,"Coherence: 2.0
Consistency: 1.0
Fluency: 3.45
Relevance: 2.0
Overall:2.1125",2.0,-1.3333333333333335,1.0,-4.0,3.45,-0.21666666666666634,-1.4708333333333332,2.1125
1049,-0.6166666666666671,4.8,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.95
Relevance: 4.8
Overall:4.45",4.05,0.7999999999999998,5.0,0.0,3.95,-1.0499999999999998,-0.21666666666666679,4.45
1050,0.8499999999999996,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7125",4.85,0.666666666666667,5.0,0.0,4.0,-1.0,0.12916666666666665,4.7125
1051,-0.4500000000000002,5.0,"Coherence: 4.55
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.6375",4.55,0.33333333333333304,5.0,0.0,4.0,-1.0,-0.2791666666666668,4.6375
1052,0.6333333333333333,4.0,"Coherence: 3.3
Consistency: 5.0
Fluency: 5.0
Relevance: 4.0
Overall:4.325",3.3,0.6666666666666665,5.0,0.0,5.0,0.0,0.32499999999999996,4.325
1053,1.3833333333333333,4.7,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.95
Relevance: 4.7
Overall:4.425",4.05,1.3666666666666667,5.0,2.0,3.95,-1.0499999999999998,0.925,4.425
1054,0.6166666666666667,5.0,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.4875",3.95,1.0,5.0,0.0,4.0,-1.0,0.15416666666666667,4.4875
1055,0.8500000000000001,4.4,"Coherence: 3.85
Consistency: 5.0
Fluency: 3.75
Relevance: 4.4
Overall:4.25",3.85,0.7333333333333338,5.0,0.0,3.75,-1.25,0.08333333333333348,4.25
1056,-0.6666666666666665,2.0,"Coherence: 2.0
Consistency: 1.0
Fluency: 2.0
Relevance: 2.0
Overall:1.75",2.0,-1.3333333333333335,1.0,-3.666666666666667,2.0,-2.333333333333333,-2.0,1.75
